SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.3309921874999997,0.0,1.0951170969709616,0.91314435941686,0.0,0.0,0.0,-0.1667365051282827,-0.317,-0.1667365051282827,2.0,4.986942071890798,0.0,-0.16671459048351975,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3513074446623907,5.301984375,0.0,0.6722564214844678,1.4875276279128924,0.0,0.0,0.0,0.43777422393077026,0.9510000000000001,0.43777422393077026,2.0,0.0,0.0,0.4380268918386448,0.0,0.0,0.0,0.0,0.0,12.361797876069549,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1699884723196114,3.3309921874999997,0.0,1.168230353958525,0.8559955633848411,0.0,0.0,0.0,-0.1667365051282827,-0.317,-0.1667365051282827,2.0,4.986942071890798,0.0,-0.16671459048351975,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1682548397271018,3.3309921874999997,0.0,0.9776914765176431,1.0228175493171074,0.0,0.0,0.0,-0.1667365051282827,-0.317,-0.1667365051282827,2.0,4.986942071890798,0.0,-0.16671459048351975,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3555485857863343,7.143968749999999,0.0,0.6137964138858055,1.6292046961780493,0.0,0.0,0.0,0.36615902047479715,0.317,0.36615902047479715,2.0,0.0,0.0,0.3654384448937028,0.0,0.0,0.0,0.0,0.0,11.585790007296088,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.80337601116939,4.251984374999999,0.0,1.0470076340112437,0.955102873671369,0.0,0.0,0.0,-0.21617791350524992,-0.317,-0.21617791350524992,2.0,4.409216935650141,0.0,-0.21610032355910608,0.0,0.0,0.0,0.0,0.0,11.77488601684221,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.621150281333267,5.301984375,0.0,0.6627087733671473,1.5089584447767526,0.0,0.0,0.0,0.4377742239307701,0.9510000000000001,0.4377742239307701,2.0,0.0,0.0,0.4380268918386446,0.0,0.0,0.0,0.0,0.0,12.361797876069547,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.694917005656223,3.3309921875000006,0.0,1.04603710860329,0.955989029237442,0.0,0.0,0.0,-0.16673650512828272,-0.317,-0.16673650512828272,2.0,4.986942071890798,0.0,-0.16671459048351978,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.016301349500558,3.3309921875000006,0.0,0.9521439343295784,1.0502613774503724,0.0,0.0,0.0,-0.16673650512828272,-0.317,-0.16673650512828272,2.0,4.986942071890798,0.0,-0.16671459048351978,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.082246641250379,3.3309921875000006,0.0,1.1547521832838785,0.8659866718382856,0.0,0.0,0.0,-0.16673650512828272,-0.317,-0.16673650512828272,2.0,4.986942071890798,0.0,-0.16671459048351978,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,2.8383762541284057,7.191937499999999,0.0,0.596621627340471,1.6761041741943679,0.0,0.0,0.0,0.3672891844220668,0.634,0.3672891844220668,2.0,0.0,0.0,0.36686098986269455,0.0,0.0,0.0,0.0,0.0,11.600807420399644,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.069962147244124,4.275968749999999,0.0,0.9145098392383469,1.0934819474800335,0.0,0.0,0.0,-0.19483282577520417,-0.317,-0.19483282577520417,2.0,4.65522886915312,0.0,-0.19464783660144638,0.0,0.0,0.0,0.0,0.0,12.051648235548237,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,2.526514535877441,4.275968749999999,0.0,0.941760340051741,1.061841274761113,0.0,0.0,0.0,-0.19483282577520417,-0.317,-0.19483282577520417,2.0,4.65522886915312,0.0,-0.19464783660144638,0.0,0.0,0.0,0.0,0.0,12.051648235548237,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.5238213944523347,7.2878750000000005,0.0,0.5751151369123271,1.7387822643110924,0.0,0.0,0.0,0.38189402280561774,0.634,0.38189402280561774,2.0,0.0,0.0,0.3816804368893027,0.0,0.0,0.0,0.0,0.0,11.757704727743336,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.396591938081132,4.3239375,0.0,0.7854380731736982,1.2731748487303745,0.0,0.0,0.0,-0.19225348650527224,-0.317,-0.19225348650527224,2.0,4.685307446494026,0.0,-0.19211943363476225,0.0,0.0,0.0,0.0,0.0,12.08440765952067,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,3.0411684826724086,4.3239375,0.0,0.8497080264943326,1.1768748426747617,0.0,0.0,0.0,-0.19225348650527224,-0.317,-0.19225348650527224,2.0,4.685307446494026,0.0,-0.19211943363476225,0.0,0.0,0.0,0.0,0.0,12.08440765952067,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,4.630572448412831,7.479749999999999,0.0,0.6062409809840883,1.6495090753791297,0.0,0.0,0.0,0.384185581158739,0.634,0.384185581158739,2.0,0.0,0.0,0.3839429014153793,0.0,0.0,0.0,0.0,0.0,11.781730679902031,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.48881093589495,4.419875000000001,0.0,0.8942762842632604,1.1182226540021005,0.0,0.0,0.0,-0.19213512785157036,-0.317,-0.19213512785157036,2.0,4.686689481751018,0.0,-0.19201035313672318,0.0,0.0,0.0,0.0,0.0,12.085821632950386,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,4.406513200933364,4.419875000000001,0.0,0.9776592133016272,1.0228513027795507,0.0,0.0,0.0,-0.19213512785157036,-0.317,-0.19213512785157036,2.0,4.686689481751018,0.0,-0.19201035313672318,0.0,0.0,0.0,0.0,0.0,12.085821632950386,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,5.6553269587177715,7.863499999999999,0.0,0.6379199088337938,1.5675949067464268,0.0,0.0,0.0,0.3848792231846286,0.634,0.3848792231846286,2.0,0.0,0.0,0.38462843187010914,0.0,0.0,0.0,0.0,0.0,11.789014382100977,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.618472389456648,4.61175,0.0,1.0520885826993878,0.9504903070369399,0.0,0.0,0.0,-0.19209951811780018,-0.317,-0.19209951811780018,2.0,4.687105316098286,0.0,-0.19197755761573546,0.0,0.0,0.0,0.0,0.0,12.086246760892982,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,5.298383112799602,4.61175,0.0,1.0120927590645192,0.9880517285039204,0.0,0.0,0.0,-0.19209951811780018,-0.317,-0.19209951811780018,2.0,4.687105316098286,0.0,-0.19197755761573546,0.0,0.0,0.0,0.0,0.0,12.086246760892982,0.0,1.5
C,4.0,3.0,3.0,4.0,7.0,0.77,6.583983078653833,8.631,0.0,0.6636594561287895,1.506796883198392,0.0,0.0,0.0,0.3870107865674219,0.634,0.3870107865674219,2.0,0.0,0.0,0.38688868126176834,0.0,0.0,0.0,0.0,0.0,11.813041855157358,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,7.500661400836595,4.9955,0.0,1.1339585707295636,0.8818664330537423,0.0,0.0,0.0,-0.19142693200812588,-0.317,-0.19142693200812588,2.0,4.694962177660263,0.0,-0.19131128614304058,0.0,0.0,0.0,0.0,0.0,12.094884705874065,0.0,1.5
F,1.0,3.0,3.0,7.0,8.0,0.72,6.144806767507014,4.9955,0.0,0.9615204250699323,1.0400195086103023,0.0,0.0,0.0,-0.19142693200812588,-0.317,-0.19142693200812588,2.0,4.694962177660263,0.0,-0.19131128614304058,0.0,0.0,0.0,0.0,0.0,12.094884705874065,0.0,1.5
C,4.0,3.0,3.0,4.0,8.0,0.77,7.573407129555363,10.166,0.0,0.7504112780115824,1.3326025731513131,0.0,0.0,0.0,0.36392059975423213,0.842,0.36392059975423213,2.0,0.0,0.0,0.36403378891954064,0.0,0.0,0.0,0.0,0.0,11.570968909294603,0.0,1.7
F,1.0,3.0,3.0,7.0,9.0,0.72,8.726386677772194,5.763,0.0,1.2657068438921002,0.7900723653551238,0.0,0.0,0.0,-0.18755099494467245,-0.317,-0.18755099494467245,2.0,4.740339344069744,0.0,-0.18731474378433796,0.0,0.0,0.0,0.0,0.0,12.146741337168992,0.0,1.5
F,1.0,3.0,3.0,7.0,9.0,0.72,8.064201135264423,5.763,0.0,1.137390356792089,0.8792056254287343,0.0,0.0,0.0,-0.18755099494467245,-0.317,-0.18755099494467245,2.0,4.740339344069744,0.0,-0.18731474378433796,0.0,0.0,0.0,0.0,0.0,12.146741337168992,0.0,1.5
