SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.0383964843749993,0.0,1.2980860079511238,0.7703649788032015,0.0,0.0,0.0,-0.16477731796352282,-0.317,-0.16477731796352282,2.0,5.0104072594722044,0.0,-0.16477731796352282,0.0,0.0,0.0,0.0,0.0,12.44055426023544,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3543248170213822,4.716792968749999,0.0,0.8226111600466137,1.2156411784436945,0.0,0.0,0.0,0.4612299164008772,0.9510000000000001,0.4612299164008772,2.0,0.0,0.0,0.4612299164008772,0.0,0.0,0.0,0.0,0.0,12.614028739832394,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.170601266930433,3.0383964843749993,0.0,1.5047906281376926,0.6645442769919332,0.0,0.0,0.0,-0.16477731796352282,-0.317,-0.16477731796352282,2.0,5.0104072594722044,0.0,-0.16477731796352282,0.0,0.0,0.0,0.0,0.0,12.44055426023544,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1759859052852346,3.0383964843749993,0.0,1.3852789645750667,0.7218762614407772,0.0,0.0,0.0,-0.16477731796352282,-0.317,-0.16477731796352282,2.0,5.0104072594722044,0.0,-0.16477731796352282,0.0,0.0,0.0,0.0,0.0,12.44055426023544,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3899504430008585,5.973585937499999,0.0,0.7910713599147784,1.2641084618557412,0.0,0.0,0.0,0.4140354776031846,0.634,0.4140354776031846,2.0,0.0,0.0,0.4140354776031846,0.0,0.0,0.0,0.0,0.0,12.103125392619738,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.824409426765178,3.66679296875,0.0,1.34512092735498,0.7434275830994473,0.0,0.0,0.0,-0.18792631638553187,-0.317,-0.18792631638553187,2.0,4.735937841113063,0.0,-0.18792631638553187,0.0,0.0,0.0,0.0,0.0,12.138801171961825,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.561012186162805,3.66679296875,0.0,1.3956395767951335,0.7165173706927561,0.0,0.0,0.0,-0.18792631638553187,-0.317,-0.18792631638553187,2.0,4.735937841113063,0.0,-0.18792631638553187,0.0,0.0,0.0,0.0,0.0,12.138801171961825,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,2.918253816925457,6.669171875000001,0.0,0.8037041458965104,1.2442389467638328,0.0,0.0,0.0,0.37966622898168545,0.8340000000000001,0.37966622898168545,2.0,0.0,0.0,0.37966622898168545,0.0,0.0,0.0,0.0,0.0,11.736331299458719,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.3971782687989744,4.014585937500001,0.0,1.3335925295536422,0.749854230463261,0.0,0.0,0.0,-0.18401926935673374,-0.317,-0.18401926935673374,2.0,4.781835286404919,0.0,-0.18401926935673374,0.0,0.0,0.0,0.0,0.0,12.189556860761732,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.197011682137661,4.014585937500001,0.0,1.4182502528943217,0.7050941806350681,0.0,0.0,0.0,-0.18401926935673374,-0.317,-0.18401926935673374,2.0,4.781835286404919,0.0,-0.18401926935673374,0.0,0.0,0.0,0.0,0.0,12.189556860761732,0.0,1.5
