SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,4.17325,0.0,1.8847193221882457,0.5305829829552308,0.0,0.0,0.0,0.17988200145816177,0.243,0.17988200145816177,2.0,0.0,0.0,0.17988200145816177,0.0,0.0,0.0,0.0,0.0,9.692148938149282,0.0,1.7
O,2.0,3.0,3.0,6.0,1.0,0.73,1.4190124840888467,4.8770000000000024,0.0,1.246154625163265,0.8024686341544373,0.0,0.0,0.0,-0.2991263277860434,-0.486,-0.2991263277860434,2.0,4.107809837705129,0.0,-0.2991263277860434,0.0,0.0,0.0,0.0,0.0,10.43966026336924,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.356723371547878,5.55925,0.0,0.8081722963456908,1.2373599101598702,0.0,0.0,0.0,0.4274410859136347,0.877,0.4274410859136347,2.0,0.0,0.0,0.4274410859136347,0.0,0.0,0.0,0.0,0.0,12.247396226709979,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.6768873341999284,3.459625,0.0,1.3349979621892574,0.749064813821966,0.0,0.0,0.0,-0.16837397740202936,-0.317,-0.16837397740202936,2.0,4.967363515999771,0.0,-0.16837397740202936,0.0,0.0,0.0,0.0,0.0,12.393508442356767,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.6768734785192967,3.459625,0.0,1.334894724571421,0.7491227447325917,0.0,0.0,0.0,-0.16837397740202936,-0.317,-0.16837397740202936,2.0,4.967363515999771,0.0,-0.16837397740202936,0.0,0.0,0.0,0.0,0.0,12.393508442356767,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.7200392618895837,5.873124999999999,0.0,0.7573527680379024,1.3203886513688086,0.0,0.0,0.0,0.40709748672628676,0.634,0.40709748672628676,2.0,0.0,0.0,0.40709748672628676,0.0,0.0,0.0,0.0,0.0,12.028724251901169,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.145012322056474,3.6165625,0.0,1.2673379622444352,0.789055508310519,0.0,0.0,0.0,-0.18910350512805665,-0.317,-0.18910350512805665,2.0,4.722142989426887,0.0,-0.18910350512805665,0.0,0.0,0.0,0.0,0.0,12.123522367331882,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.144981183310728,3.6165625,0.0,1.2673618888549416,0.7890406116784036,0.0,0.0,0.0,-0.18910350512805665,-0.317,-0.18910350512805665,2.0,4.722142989426887,0.0,-0.18910350512805665,0.0,0.0,0.0,0.0,0.0,12.123522367331882,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.836139742604631,5.575562499999999,0.0,0.761191136545317,1.3137304836975932,0.0,0.0,0.0,0.4111793597197027,0.634,0.4111793597197027,2.0,0.0,0.0,0.4111793597197027,0.0,0.0,0.0,0.0,0.0,12.07247523804274,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.029375613334124,3.4677812500000003,0.0,1.2769143767528732,0.783137865941292,0.0,0.0,0.0,-0.18877784081875096,-0.317,-0.18877784081875096,2.0,4.7259577019383086,0.0,-0.18877784081875096,0.0,0.0,0.0,0.0,0.0,12.127748543715777,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.029411191183317,3.4677812500000003,0.0,1.276974454601566,0.7831010216347781,0.0,0.0,0.0,-0.18877784081875096,-0.317,-0.18877784081875096,2.0,4.7259577019383086,0.0,-0.18877784081875096,0.0,0.0,0.0,0.0,0.0,12.127748543715777,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,6.1402864697015564,4.51778125,0.0,0.8327297084487079,1.2008698499095223,0.0,0.0,0.0,0.4604468042791796,0.9510000000000001,0.4604468042791796,2.0,0.0,0.0,0.4604468042791796,0.0,0.0,0.0,0.0,0.0,12.605482831276179,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,7.204094017293222,2.9388906250000004,0.0,1.5326663252643915,0.6524577355919239,0.0,0.0,0.0,-0.16480325453774952,-0.317,-0.16480325453774952,2.0,5.010096332278202,0.0,-0.16480325453774952,0.0,0.0,0.0,0.0,0.0,12.44021478500357,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.467261799247035,2.9388906250000004,0.0,1.411717152271818,0.7083571935006537,0.0,0.0,0.0,-0.16480325453774952,-0.317,-0.16480325453774952,2.0,5.010096332278202,0.0,-0.16480325453774952,0.0,0.0,0.0,0.0,0.0,12.44021478500357,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.467356153019563,2.9388906250000004,0.0,1.4117707869231106,0.7083302822687342,0.0,0.0,0.0,-0.16480325453774952,-0.317,-0.16480325453774952,2.0,5.010096332278202,0.0,-0.16480325453774952,0.0,0.0,0.0,0.0,0.0,12.44021478500357,0.0,1.5
