SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,2.741015625000001,0.0,1.6568254935220823,0.603563865904911,0.0,0.0,-1.5540954203681057,-0.24758703309796792,-0.6990000000000001,-1.8016824534660736,2.0,8.515325282898804,0.0,-0.24671639272479667,0.0,0.0,0.0,0.0,0.0,13.696389364191448,0.0,1.55
P,4.0,3.0,3.0,5.0,1.0,1.06,1.488882077264684,5.022031250000003,0.0,0.7657683877246269,1.3058778816547383,0.0,0.0,1.4822797069989562,0.38011783887928435,1.623,1.8623975458782405,3.0,15.956089063360107,0.0,0.3809497191584224,0.0,0.0,0.0,0.0,0.0,12.298795511270546,0.0,1.95
O,1.0,3.0,3.0,6.0,2.0,0.73,2.564409635764146,3.1332656250000013,0.0,1.5807415260421507,0.6326144935938975,0.0,0.0,0.03590785668457467,-0.13392019593963778,-1.924,-0.09801233925506311,2.0,6.056190047262446,0.0,-0.1338087775636507,0.0,0.0,0.0,0.0,0.0,12.476078250522411,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.5658874449203726,3.1332656250000013,0.0,1.6624847365664193,0.6015092818628403,0.0,0.0,0.03590785668457467,-0.13392019593963778,-1.924,-0.09801233925506311,2.0,6.056190047262446,0.0,-0.1338087775636507,0.0,0.0,0.0,0.0,0.0,12.476078250522411,0.0,1.55
C,2.0,3.0,3.0,4.0,2.0,0.77,2.807583701334655,5.717562500000003,0.0,1.0139648817677076,0.986227450261037,0.0,0.0,0.0,0.12754741021787408,-0.012,0.12754741021787408,2.0,0.0,0.0,0.12586055686870523,0.0,0.0,0.0,0.0,0.0,9.165180766032279,0.0,1.7
C,2.0,3.0,3.0,4.0,3.0,0.77,4.1145196135150455,6.514875000000002,0.0,0.9465974677212105,1.056415249459042,0.0,0.0,0.0,0.08710389342149505,0.0,0.08710389342149505,2.0,0.0,0.0,0.08540166114114314,0.0,0.0,0.0,0.0,0.0,8.777698923479948,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,5.381006535026695,6.7486250000000005,0.0,0.7086164499315651,1.4112006574171052,0.0,0.0,0.0,0.32469178347982847,0.634,0.32469178347982847,2.0,0.0,0.0,0.32476835008530175,0.0,0.0,0.0,0.0,0.0,11.159665478471272,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,6.318528982286938,4.0543125,0.0,1.2272925630381173,0.8148016456031779,0.0,0.0,0.0,-0.1987171778720623,-0.317,-0.1987171778720623,2.0,4.6100746900117775,0.0,-0.19819726490821407,0.0,0.0,0.0,0.0,0.0,12.005709660958729,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.426182366083912,4.0543125,0.0,1.003723350783011,0.9962904611314399,0.0,0.0,0.0,-0.1987171778720623,-0.317,-0.1987171778720623,2.0,4.6100746900117775,0.0,-0.19819726490821407,0.0,0.0,0.0,0.0,0.0,12.005709660958729,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,6.232507574002619,6.808687500000001,0.0,0.6589823147312568,1.5174914070460532,0.0,0.0,0.0,0.37858712149495594,0.634,0.37858712149495594,2.0,0.0,0.0,0.37845728164454034,0.0,0.0,0.0,0.0,0.0,11.723510083872858,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.633849975692849,4.08434375,0.0,1.1244612184353897,0.8893147968156973,0.0,0.0,0.0,-0.19245908650830604,-0.317,-0.19245908650830604,2.0,4.682907100879072,0.0,-0.19223849295304318,0.0,0.0,0.0,0.0,0.0,12.082864396779652,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,7.460955299423794,4.08434375,0.0,0.9724197178255789,1.0283625287196902,0.0,0.0,0.0,-0.19245908650830604,-0.317,-0.19245908650830604,2.0,4.682907100879072,0.0,-0.19223849295304318,0.0,0.0,0.0,0.0,0.0,12.082864396779652,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,5.991486384863109,6.725093749999999,0.0,0.6404558330208384,1.5613879184819028,0.0,0.0,0.0,0.3842720798438111,0.634,0.3842720798438111,2.0,0.0,0.0,0.38391609528420206,0.0,0.0,0.0,0.0,0.0,11.781445902959321,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,7.131153103110323,4.042546875,0.0,1.0067955074840873,0.9932503597467685,0.0,0.0,0.0,-0.19219715209029115,-0.317,-0.19219715209029115,2.0,4.6859652251713575,0.0,-0.1920106694045742,0.0,0.0,0.0,0.0,0.0,12.085817533198242,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,5.004899225758697,4.042546875,0.0,1.015706468926547,0.9845364094774878,0.0,0.0,0.0,-0.19219715209029115,-0.317,-0.19219715209029115,2.0,4.6859652251713575,0.0,-0.1920106694045742,0.0,0.0,0.0,0.0,0.0,12.085817533198242,0.0,1.5
C,4.0,3.0,3.0,4.0,7.0,0.77,6.102283913421269,6.4560468749999975,0.0,0.6440755991628552,1.552612769835966,0.0,0.0,0.0,0.38725962518119333,0.634,0.38725962518119333,2.0,0.0,0.0,0.386797919780288,0.0,0.0,0.0,0.0,0.0,11.812076649386198,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,6.302893333224036,3.9080234374999994,0.0,1.0730719538782754,0.9319039570327226,0.0,0.0,0.0,-0.1920546803139406,-0.317,-0.1920546803139406,2.0,4.687628932157966,0.0,-0.19188618035072053,0.0,0.0,0.0,0.0,0.0,12.087431309486671,0.0,1.5
F,1.0,3.0,3.0,7.0,8.0,0.72,5.090068922912538,3.9080234374999994,0.0,0.9665396710107804,1.0346186814600458,0.0,0.0,0.0,-0.1920546803139406,-0.317,-0.1920546803139406,2.0,4.687628932157966,0.0,-0.19188618035072053,0.0,0.0,0.0,0.0,0.0,12.087431309486671,0.0,1.5
C,4.0,3.0,3.0,4.0,8.0,0.77,7.402951920686774,5.8670234374999986,0.0,0.6744904567757677,1.482600665367823,0.0,0.0,0.0,0.40900272575155444,0.634,0.40900272575155444,2.0,0.0,0.0,0.40870621321775313,0.0,0.0,0.0,0.0,0.0,12.04595968253783,0.0,1.7
