SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,2.979816406250002,0.0,1.090130226697665,0.9173215965484264,0.0,0.0,-1.6534878539470586,-0.21839669431383502,-0.6990000000000001,-1.8718845482608937,2.0,8.770135851009023,0.0,-0.21790604363591473,0.0,0.0,0.0,0.0,0.0,14.087392688871674,0.0,1.55
P,4.0,3.0,3.0,5.0,1.0,1.06,1.4904872525452877,5.499632812500003,0.0,0.5587504129823104,1.789707849453812,0.0,0.0,1.5038918827169285,0.4828043949468015,1.717,1.98669627766373,3.0,17.705508618147746,0.0,0.48457550663733945,0.0,0.0,0.0,0.0,0.0,13.302673421402543,0.0,1.95
O,1.0,3.0,3.0,6.0,2.0,0.73,2.599732278524079,3.3720664062500014,0.0,1.1722085560156397,0.8530905143697467,0.0,0.0,0.03558497720805055,-0.11101944509598678,-1.924,-0.07543446788793623,2.0,6.355781413130768,0.0,-0.11124081663002644,0.0,0.0,0.0,0.0,0.0,12.759969230945533,0.0,1.55
O,2.0,3.0,3.0,6.0,2.0,0.73,2.6244181640889472,5.222416015625002,0.0,0.8329751841737869,1.200515956537027,0.0,0.0,0.05700549701103975,-0.267731656432986,-0.55,-0.21072615942194628,2.0,4.449290394065128,0.0,-0.26794390472787843,0.0,0.0,0.0,0.0,0.0,10.817958322068154,0.0,1.55
C,2.0,3.0,3.0,4.0,3.0,0.77,3.059407821785124,6.160407226562503,0.0,0.9020496889783167,1.108586380793085,0.0,0.0,0.0,0.16128209502607194,0.269,0.16128209502607194,2.0,0.0,0.0,0.16080360374946934,0.0,0.0,0.0,0.0,0.0,9.504789744500304,0.0,1.7
C,2.0,3.0,3.0,4.0,4.0,0.77,4.4479692456220965,6.757602050781253,0.0,0.8872595357356828,1.1270659369930998,0.0,0.0,0.0,0.10693043355952177,0.0,0.10693043355952177,2.0,0.0,0.0,0.10524188365005552,0.0,0.0,0.0,0.0,0.0,8.966943097567029,0.0,1.7
C,4.0,3.0,3.0,4.0,5.0,0.77,5.35938040915179,6.912597900390625,0.0,0.6329097185246716,1.5800041786860615,0.0,0.0,0.0,0.3265962274226353,0.634,0.3265962274226353,2.0,0.0,0.0,0.3266019629392321,0.0,0.0,0.0,0.0,0.0,11.178743443110179,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.1653256102592415,4.136298950195312,0.0,0.8859665227379069,1.1287108195800615,0.0,0.0,0.0,-0.19862989743803314,-0.317,-0.19862989743803314,2.0,4.611087410876324,0.0,-0.19812120264580174,0.0,0.0,0.0,0.0,0.0,12.006693488622007,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.539232677463007,4.136298950195312,0.0,0.9283620838890981,1.0771659219544987,0.0,0.0,0.0,-0.19862989743803314,-0.317,-0.19862989743803314,2.0,4.611087410876324,0.0,-0.19812120264580174,0.0,0.0,0.0,0.0,0.0,12.006693488622007,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,5.87270358352948,6.975892700195309,0.0,0.604762183591331,1.6535425447100236,0.0,0.0,0.0,0.3786672990020653,0.634,0.3786672990020653,2.0,0.0,0.0,0.3785282860455996,0.0,0.0,0.0,0.0,0.0,11.724262952971449,0.0,1.7
