SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.4873749999999992,0.0,1.5071742881089685,0.6634932720718628,0.0,0.0,0.0,-0.16614936697571187,-0.317,-0.16614936697571187,2.0,4.993969650708355,0.0,-0.16614488278808695,0.0,0.0,0.0,0.0,0.0,12.422658895382098,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3530843506596328,5.61475,0.0,0.8805342657957894,1.1356741456236714,0.0,0.0,0.0,0.4422567447485828,0.9510000000000001,0.4422567447485828,2.0,0.0,0.0,0.44263506406814346,0.0,0.0,0.0,0.0,0.0,12.411730392037665,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1743617316352863,3.4873749999999992,0.0,1.6264428821313088,0.6148386832309715,0.0,0.0,0.0,-0.16614936697571187,-0.317,-0.16614936697571187,2.0,4.993969650708355,0.0,-0.16614488278808695,0.0,0.0,0.0,0.0,0.0,12.422658895382098,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1752896404846873,3.4873749999999992,0.0,1.5038896729031797,0.6649423943909082,0.0,0.0,0.0,-0.16614936697571187,-0.317,-0.16614936697571187,2.0,4.993969650708355,0.0,-0.16614488278808695,0.0,0.0,0.0,0.0,0.0,12.422658895382098,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3885315593477094,7.769499999999999,0.0,0.8877729771544308,1.1264141010523763,0.0,0.0,0.0,0.3535420327186041,0.5529999999999999,0.3535420327186041,2.0,0.0,0.0,0.3532027455856941,0.0,0.0,0.0,0.0,0.0,11.456935301916504,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.5635522025080535,4.56475,0.0,1.5140003174283618,0.6605018430237661,0.0,0.0,0.0,-0.21018676175297402,-0.317,-0.21018676175297402,2.0,4.477745219059805,0.0,-0.21002422412761285,0.0,0.0,0.0,0.0,0.0,11.8530589994367,0.0,1.5
S,1.0,3.0,3.0,6.0,3.0,1.02,3.1723370785589604,6.306999999999999,0.0,1.4912107507177221,0.6705960237469442,0.0,0.0,0.0,-0.03097255860852468,-0.236,-0.03097255860852468,3.0,6.283931788878766,0.0,-0.0315793528658468,0.0,0.0,0.0,0.0,0.0,9.853056720962668,0.0,1.8
C,4.0,3.0,3.0,4.0,3.0,0.77,2.833709111747358,5.614750000000002,0.0,0.8794481809281873,1.1370766597579176,0.0,0.0,0.0,0.4422567447485826,0.9510000000000001,0.4422567447485826,2.0,0.0,0.0,0.4426350640681433,0.0,0.0,0.0,0.0,0.0,12.41173039203766,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.5516179670946038,3.4873750000000006,0.0,1.5056044485930982,0.6641850726028627,0.0,0.0,0.0,-0.1661493669757119,-0.317,-0.1661493669757119,2.0,4.993969650708355,0.0,-0.16614488278808698,0.0,0.0,0.0,0.0,0.0,12.422658895382098,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.095330506808943,3.4873750000000006,0.0,1.6214409602859832,0.61673537581265,0.0,0.0,0.0,-0.1661493669757119,-0.317,-0.1661493669757119,2.0,4.993969650708355,0.0,-0.16614488278808698,0.0,0.0,0.0,0.0,0.0,12.422658895382098,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,3.3465368039213312,3.4873750000000006,0.0,1.5051665015537024,0.664378325565812,0.0,0.0,0.0,-0.1661493669757119,-0.317,-0.1661493669757119,2.0,4.993969650708355,0.0,-0.16614488278808698,0.0,0.0,0.0,0.0,0.0,12.422658895382098,0.0,1.5
