SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,2.5676875,0.0,1.8642166882363473,0.536418328572123,0.0,0.0,0.0,-0.16619358931812292,-0.317,-0.16619358931812292,2.0,4.9934402079117195,0.0,-0.1662213720378242,0.0,0.0,0.0,0.0,0.0,12.42165824512227,0.0,1.5
C,3.0,3.0,3.0,4.0,1.0,0.77,1.353094682570292,3.775375,0.0,1.1462906738394294,0.8723790769845158,0.0,0.0,0.0,0.4531896146600636,0.877,0.4531896146600636,2.0,0.0,0.0,0.45363641490341355,0.0,0.0,0.0,0.0,0.0,12.531259963035009,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1704132832251095,2.5676875,0.0,2.0718575377966437,0.48265866825161585,0.0,0.0,0.0,-0.16619358931812292,-0.317,-0.16619358931812292,2.0,4.9934402079117195,0.0,-0.1662213720378242,0.0,0.0,0.0,0.0,0.0,12.42165824512227,0.0,1.5
O,2.0,3.0,3.0,6.0,2.0,0.73,2.22753113109559,4.35425,0.0,1.2226979210147946,0.8178634990808168,0.0,0.0,0.0,-0.24375356582801672,-0.486,-0.24375356582801672,2.0,4.719195604227505,0.0,-0.24446882182262727,0.0,0.0,0.0,0.0,0.0,11.104536178783903,0.0,1.55
C,4.0,3.0,3.0,4.0,3.0,0.77,2.8901463526956555,4.65025,0.0,0.9312322854775054,1.0738459303816263,0.0,0.0,0.0,0.4306907359887564,0.877,0.4306907359887564,2.0,0.0,0.0,0.43103148478740355,0.0,0.0,0.0,0.0,0.0,12.286150735199069,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.555773919978603,3.005125,0.0,1.610816362882051,0.6208032293704873,0.0,0.0,0.0,-0.16827580429398173,-0.317,-0.16827580429398173,2.0,4.96853647153068,0.0,-0.1682309862502365,0.0,0.0,0.0,0.0,0.0,12.395377685971443,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,2.544537759594068,3.005125,0.0,1.5812642464361417,0.6324053694718028,0.0,0.0,0.0,-0.16827580429398173,-0.317,-0.16827580429398173,2.0,4.96853647153068,0.0,-0.1682309862502365,0.0,0.0,0.0,0.0,0.0,12.395377685971443,0.0,1.5
C,3.0,3.0,3.0,4.0,4.0,0.77,4.181679233274594,4.123374999999999,0.0,1.165907882583734,0.8577006939724343,0.0,0.0,0.0,0.407115468546673,0.634,0.407115468546673,2.0,0.0,0.0,0.4069299289333729,0.0,0.0,0.0,0.0,0.0,12.026929645684397,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.093103243603059,2.7416875000000003,0.0,1.9611315232236446,0.5099097067983652,0.0,0.0,0.0,-0.1891517330716336,-0.317,-0.1891517330716336,2.0,4.721578167371492,0.0,-0.18911214511272073,0.0,0.0,0.0,0.0,0.0,12.12341025211012,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.985924866060458,2.7416875000000003,0.0,1.9318464572913923,0.5176394822816728,0.0,0.0,0.0,-0.1891517330716336,-0.317,-0.1891517330716336,2.0,4.721578167371492,0.0,-0.18911214511272073,0.0,0.0,0.0,0.0,0.0,12.12341025211012,0.0,1.5
