SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,4.387515625,0.0,1.5676162923782768,0.6379112062447824,0.0,0.0,0.5477739336298328,-0.19976540755084335,-0.19,0.34800852607898947,2.0,4.5979187698917725,0.0,-0.19925308616916237,0.0,0.0,0.0,0.0,0.0,11.992055896880833,0.0,1.5
C,3.0,2.0,2.0,4.0,1.0,0.77,1.3399783654969952,7.097031249999999,0.0,0.8656549947150562,1.155194628466466,0.0,0.0,-0.4637874383306304,0.19959194206880773,0.19,-0.2641954962618227,2.0,7.640047770682915,0.0,0.19909625538930836,0.0,0.0,0.0,0.0,0.0,10.70543247178252,0.0,1.7
C,3.0,2.0,2.0,4.0,2.0,0.77,2.362874871845735,7.5435625,0.0,0.8504402903155128,1.175861505372706,0.0,0.0,-0.49823277692293977,0.19742061947130457,0.19,-0.3008121574516352,2.0,7.621156820332766,0.0,0.19699021868035732,0.0,0.0,0.0,0.0,0.0,10.68454460894709,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7303371696550593,4.61078125,0.0,1.520329927872462,0.657751966640157,0.0,0.0,0.5246537243698917,-0.19985036294539638,-0.19,0.3248033614244953,2.0,4.596934121371036,0.0,-0.1993301208112412,0.0,0.0,0.0,0.0,0.0,11.99105989497897,0.0,1.5
C,3.0,2.0,2.0,4.0,3.0,0.77,3.6317136864020543,8.436625000000001,0.0,0.793156288426406,1.260785565961993,0.0,0.0,-0.053626820864656734,0.1723212356421895,0.19,0.11869441477753279,2.0,7.40411493865387,0.0,0.17203261860700003,0.0,0.0,0.0,0.0,0.0,10.43803279043306,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.722488575952302,5.057312500000001,0.0,1.2965529531742406,0.77127586463151,0.0,0.0,0.16812647894784355,-0.2022487192630532,-0.19,-0.03412224031520966,2.0,4.56917056345342,0.0,-0.20164221675221805,0.0,0.0,0.0,0.0,0.0,11.96117893604407,0.0,1.5
C,3.0,2.0,2.0,4.0,4.0,0.77,4.153124704364172,10.22275,0.0,0.734015788686415,1.3623685149737539,0.0,0.0,-0.21131004815571114,0.06488791967194661,0.0,-0.1464221284837645,2.0,6.502729460710082,0.0,0.06405583133205782,0.0,0.0,0.0,0.0,0.0,9.393196103801516,0.0,1.7
C,3.0,2.0,2.0,4.0,5.0,0.77,5.6159117701402685,10.22275,0.0,0.734020013524739,1.3623606735162903,0.0,0.0,-1.779076131183101,0.06488791967194661,0.0,-1.7141882115111544,2.0,6.502729460710082,0.0,0.06405583133205782,0.0,0.0,0.0,0.0,0.0,9.393196103801516,0.0,1.7
C,3.0,2.0,2.0,4.0,6.0,0.77,6.453188971353621,8.436625,0.0,0.7931542691683062,1.2607887757429461,0.0,0.0,-0.560465474815003,0.1723212356421895,0.19,-0.3881442391728135,2.0,7.40411493865387,0.0,0.17203261860700003,0.0,0.0,0.0,0.0,0.0,10.43803279043306,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.157372117226633,5.0573125,0.0,1.2965571570645327,0.7712733638862846,0.0,0.0,1.7422450415771382,-0.2022487192630532,-0.19,1.5399963223140851,2.0,4.56917056345342,0.0,-0.20164221675221805,0.0,0.0,0.0,0.0,0.0,11.96117893604407,0.0,1.5
C,3.0,2.0,2.0,4.0,7.0,0.77,7.826286707628337,7.543562499999999,0.0,0.8504523054625271,1.1758448928610286,0.0,0.0,-2.4220207912297975,0.19742061947130457,0.19,-2.224600171758493,2.0,7.621156820332766,0.0,0.19699021868035732,0.0,0.0,0.0,0.0,0.0,10.68454460894709,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,8.726407756918077,4.61078125,0.0,1.5203066291069152,0.6577620467177975,0.0,0.0,2.2405813250239377,-0.19985036294539638,-0.19,2.040730962078541,2.0,4.596934121371036,0.0,-0.1993301208112412,0.0,0.0,0.0,0.0,0.0,11.99105989497897,0.0,1.5
C,3.0,2.0,2.0,4.0,8.0,0.77,8.429064850266606,7.097031249999999,0.0,0.8656521753815387,1.1551983908077712,0.0,0.0,-1.6013203954799236,0.19959194206880773,0.19,-1.4017284534111158,2.0,7.640047770682915,0.0,0.19909625538930836,0.0,0.0,0.0,0.0,0.0,10.70543247178252,0.0,1.7
F,1.0,3.0,3.0,7.0,9.0,0.72,9.769043214665395,4.387515625,0.0,1.567613935720497,0.6379121652426407,0.0,0.0,2.4554986557480003,-0.19976540755084335,-0.19,2.255733248197157,2.0,4.5979187698917725,0.0,-0.19925308616916237,0.0,0.0,0.0,0.0,0.0,11.992055896880833,0.0,1.5
C,3.0,2.0,2.0,4.0,7.0,0.77,7.826305274521305,7.543562499999998,0.0,0.8504419860935432,1.175859160709413,0.0,0.0,-1.3186380049379163,0.19742061947130457,0.19,-1.1212173854666116,2.0,7.621156820332766,0.0,0.19699021868035732,0.0,0.0,0.0,0.0,0.0,10.68454460894709,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,8.72648882483671,4.610781249999999,0.0,1.520261006423738,0.6577817860055492,0.0,0.0,1.2327894957988113,-0.19985036294539638,-0.19,1.0329391328534148,2.0,4.596934121371036,0.0,-0.1993301208112412,0.0,0.0,0.0,0.0,0.0,11.99105989497897,0.0,1.5
C,3.0,2.0,2.0,4.0,6.0,0.77,6.453271606712366,8.436625,0.0,0.7931526835058345,1.2607912962985568,0.0,0.0,-1.1954259364487527,0.1723212356421895,0.19,-1.0231047008065632,2.0,7.40411493865387,0.0,0.17203261860700003,0.0,0.0,0.0,0.0,0.0,10.43803279043306,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.157429484776906,5.057312499999999,0.0,1.296581794531276,0.7712587082572044,0.0,0.0,1.4181568624991807,-0.2022487192630532,-0.19,1.2159081432361276,2.0,4.56917056345342,0.0,-0.20164221675221805,0.0,0.0,0.0,0.0,0.0,11.96117893604407,0.0,1.5
C,3.0,2.0,2.0,4.0,3.0,0.77,3.6317736204229467,8.436625,0.0,0.7931488049652583,1.2607974616362212,0.0,0.0,-0.19575181947948195,0.1723212356421895,0.19,-0.023430583837292435,2.0,7.40411493865387,0.0,0.17203261860700003,0.0,0.0,0.0,0.0,0.0,10.43803279043306,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.7225299914346754,5.057312499999999,0.0,1.296573916221224,0.7712633946195923,0.0,0.0,0.18549173053049955,-0.2022487192630532,-0.19,-0.016756988732553657,2.0,4.56917056345342,0.0,-0.20164221675221805,0.0,0.0,0.0,0.0,0.0,11.96117893604407,0.0,1.5
C,3.0,2.0,2.0,4.0,2.0,0.77,2.362937366922788,7.5435625,0.0,0.850475021670542,1.1758134860160316,0.0,0.0,-0.19929738360642052,0.19742061947130457,0.19,-0.0018767641351159492,2.0,7.621156820332766,0.0,0.19699021868035732,0.0,0.0,0.0,0.0,0.0,10.68454460894709,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7304049278449525,4.61078125,0.0,1.5202980737601406,0.6577657482171956,0.0,0.0,0.195960419881773,-0.19985036294539638,-0.19,-0.0038899430636233634,2.0,4.596934121371036,0.0,-0.1993301208112412,0.0,0.0,0.0,0.0,0.0,11.99105989497897,0.0,1.5
