SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.030124999999999,0.0,1.39920715630793,0.7146904555853525,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.356998061899869,4.700249999999999,0.0,0.7620738700372611,1.3122087494629695,0.0,0.0,0.0,0.45998275238308994,0.9510000000000001,0.45998275238308994,2.0,0.0,0.0,0.4603366202300401,0.0,0.0,0.0,0.0,0.0,12.604280605090423,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1781616859177375,3.030124999999999,0.0,1.2272393268114938,0.8148369907588545,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.162721928496588,3.030124999999999,0.0,1.175118768611732,0.8509778132310706,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3713689337595705,5.9405,0.0,0.7100028780629065,1.40844499493902,0.0,0.0,0.0,0.4089052502987045,0.634,0.4089052502987045,2.0,0.0,0.0,0.40870621321775324,0.0,0.0,0.0,0.0,0.0,12.04595968253783,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.8309758670818796,3.6502499999999998,0.0,1.1619964111405525,0.8605878558768132,0.0,0.0,0.0,-0.18892400711485585,-0.317,-0.18892400711485585,2.0,4.724245414425515,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.673327690351484,3.6502499999999998,0.0,1.2310514726695285,0.8123137189637615,0.0,0.0,0.0,-0.18892400711485585,-0.317,-0.18892400711485585,2.0,4.724245414425515,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.7272686836341706,6.602999999999999,0.0,0.6583849404456522,1.5188682768520085,0.0,0.0,0.0,0.38710728742244827,0.634,0.38710728742244827,2.0,0.0,0.0,0.38679792078348396,0.0,0.0,0.0,0.0,0.0,11.812076660054545,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.129163050788865,3.9815,0.0,1.039795862513924,0.9617272351731528,0.0,0.0,0.0,-0.19199916397460123,-0.317,-0.19199916397460123,2.0,4.688277283844279,0.0,-0.19188618035072053,0.0,0.0,0.0,0.0,0.0,12.087431309486671,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.683732286328928,3.9815,0.0,1.0112788051253332,0.9888469875288889,0.0,0.0,0.0,-0.19199916397460123,-0.317,-0.19199916397460123,2.0,4.688277283844279,0.0,-0.19188618035072053,0.0,0.0,0.0,0.0,0.0,12.087431309486671,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.399890930466345,7.018999999999999,0.0,0.6556385360915323,1.5252306643860727,0.0,0.0,0.0,0.3841549080977663,0.634,0.3841549080977663,2.0,0.0,0.0,0.38391628908996667,0.0,0.0,0.0,0.0,0.0,11.781447961859683,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.057014698026124,4.1895,0.0,1.0117159508407192,0.9884197231139992,0.0,0.0,0.0,-0.19213555744432362,-0.317,-0.19213555744432362,2.0,4.686684465249299,0.0,-0.1920106684013783,0.0,0.0,0.0,0.0,0.0,12.08581754620258,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.588729045171441,4.1895,0.0,1.0381514174606246,0.9632506233493905,0.0,0.0,0.0,-0.19213555744432362,-0.317,-0.19213555744432362,2.0,4.686684465249299,0.0,-0.1920106684013783,0.0,0.0,0.0,0.0,0.0,12.08581754620258,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,5.857026076431622,7.3965,0.0,0.6884234807083388,1.4525942650460892,0.0,0.0,0.0,0.37855576464049884,0.634,0.37855576464049884,2.0,0.0,0.0,0.3784679547735873,0.0,0.0,0.0,0.0,0.0,11.723623251267677,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.139657466829888,4.37825,0.0,1.0860316701085095,0.9207834610385591,0.0,0.0,0.0,-0.1923857013671105,-0.317,-0.1923857013671105,2.0,4.683763805005973,0.0,-0.1922382963588474,0.0,0.0,0.0,0.0,0.0,12.082866945005824,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.568418248711025,4.37825,0.0,1.16286858164025,0.8599424008768726,0.0,0.0,0.0,-0.1923857013671105,-0.317,-0.1923857013671105,2.0,4.683763805005973,0.0,-0.1922382963588474,0.0,0.0,0.0,0.0,0.0,12.082866945005824,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,6.767206350481711,7.924250000000001,0.0,0.73985472212049,1.351616702714163,0.0,0.0,0.0,0.32486565851964144,0.634,0.32486565851964144,2.0,0.0,0.0,0.32492687233158596,0.0,0.0,0.0,0.0,0.0,11.16131433604675,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.709276411804779,4.642125000000001,0.0,1.1085558538766984,0.9020745292200922,0.0,0.0,0.0,-0.19853258096979773,-0.317,-0.19853258096979773,2.0,4.612216682571689,0.0,-0.1981860488344962,0.0,0.0,0.0,0.0,0.0,12.005854733632802,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,6.729436509842411,4.642125000000001,0.0,1.1656014131343413,0.8579262076484331,0.0,0.0,0.0,-0.19853258096979773,-0.317,-0.19853258096979773,2.0,4.612216682571689,0.0,-0.1981860488344962,0.0,0.0,0.0,0.0,0.0,12.005854733632802,0.0,1.5
C,2.0,3.0,3.0,4.0,7.0,0.77,8.238990108623751,8.866125000000002,0.0,1.099936772929458,0.9091431658718921,0.0,0.0,0.0,0.08453890868492979,0.0,0.08453890868492979,2.0,0.0,0.0,0.08361600691254108,0.0,0.0,0.0,0.0,0.0,8.760739220287684,0.0,1.7
C,2.0,3.0,3.0,4.0,8.0,0.77,8.778989621249133,10.4200625,0.0,1.3310717162686885,0.7512743211186536,0.0,0.0,0.0,0.06796971749429272,0.208,0.06796971749429272,2.0,0.0,0.0,0.06762409560316603,0.0,0.0,0.0,0.0,0.0,8.60938647205262,0.0,1.7
I,1.0,3.0,3.0,7.0,9.0,1.33,10.908201016666315,8.637031250000003,0.0,1.6216092651920673,0.6166713655780436,0.0,0.0,0.0,-0.07383784950028205,-0.208,-0.07383784950028205,5.0,4.320533374055185,0.0,-0.0735543307260454,0.0,0.0,0.0,0.0,0.0,9.300355747120227,0.0,2.1
