SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.0145273437499998,0.0,1.0247576744904046,0.9758404595479452,0.0,0.0,0.0,-0.16480438456486363,-0.317,-0.16480438456486363,2.0,5.0100827857068335,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.352474169808799,4.6690546875,0.0,0.7249408492478349,1.3794228881398445,0.0,0.0,0.0,0.4603366202300401,0.9510000000000001,0.4603366202300401,2.0,0.0,0.0,0.4603366202300401,0.0,0.0,0.0,0.0,0.0,12.604280605090423,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1699373378049422,3.0145273437499998,0.0,1.3167328140546464,0.759455516962987,0.0,0.0,0.0,-0.16480438456486363,-0.317,-0.16480438456486363,2.0,5.0100827857068335,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1754897632487262,3.0145273437499998,0.0,1.1833785704265298,0.8450381179706221,0.0,0.0,0.0,-0.16480438456486363,-0.317,-0.16480438456486363,2.0,5.0100827857068335,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3750529530938884,5.878109374999999,0.0,0.6774959003456379,1.4760236917888807,0.0,0.0,0.0,0.4087062297528654,0.634,0.4087062297528654,2.0,0.0,0.0,0.4087062297528654,0.0,0.0,0.0,0.0,0.0,12.045959859740252,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7922919492775105,3.6190546874999994,0.0,1.0306890655421046,0.9702247102757773,0.0,0.0,0.0,-0.18889105031530173,-0.317,-0.18889105031530173,2.0,4.724631470720675,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.546939816235962,3.6190546874999994,0.0,1.1926629421428188,0.8384598570685298,0.0,0.0,0.0,-0.18889105031530173,-0.317,-0.18889105031530173,2.0,4.724631470720675,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,2.97611491209597,6.478218749999999,0.0,0.64607520133958,1.547807434686532,0.0,0.0,0.0,0.3868013281651431,0.634,0.3868013281651431,2.0,0.0,0.0,0.3868013281651431,0.0,0.0,0.0,0.0,0.0,11.812112895400213,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.5878550082186993,3.919109375,0.0,1.0710223551292426,0.9336873270766862,0.0,0.0,0.0,-0.19188616381560833,-0.317,-0.19188616381560833,2.0,4.689597072742453,0.0,-0.19188616381560833,0.0,0.0,0.0,0.0,0.0,12.087431523839365,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.208918750700707,3.919109375,0.0,1.036179637964299,0.965083623882652,0.0,0.0,0.0,-0.19188616381560833,-0.317,-0.19188616381560833,2.0,4.689597072742453,0.0,-0.19188616381560833,0.0,0.0,0.0,0.0,0.0,12.087431523839365,0.0,1.5
