SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,4.708609375,0.0,1.69748477688716,0.5891069031168548,0.0,0.0,0.0,-0.17647330712934203,-0.317,-0.17647330712934203,2.0,4.870971226960988,0.0,-0.1762348564476275,0.0,0.0,0.0,0.0,0.0,12.290892892088996,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3637304169079751,8.05721875,0.0,0.9938359341571644,1.0062022972112223,0.0,0.0,0.0,0.37658372060022055,1.065,0.37658372060022055,2.0,0.0,0.0,0.3771601694017956,0.0,0.0,0.0,0.0,0.0,11.709759966668882,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.170449587067159,4.708609375,0.0,1.6974791834703904,0.5891088443014437,0.0,0.0,0.0,-0.17647330712934203,-0.317,-0.17647330712934203,2.0,4.870971226960988,0.0,-0.1762348564476275,0.0,0.0,0.0,0.0,0.0,12.290892892088996,0.0,1.5
Cl,1.0,3.0,3.0,7.0,2.0,0.99,2.560891766553206,5.732109375,0.0,1.6543490290736713,0.6044673659704902,0.0,0.0,0.0,-0.0899206796389573,-0.304,-0.0899206796389573,3.0,5.555621603771519,0.0,-0.09003582749546724,0.0,0.0,0.0,0.0,0.0,11.34626858270112,0.0,1.8
C,3.0,2.0,2.0,4.0,2.0,0.77,2.3953844493107987,9.265937500000003,0.0,0.942954517993821,1.0604965360657541,0.0,0.0,0.0,0.060400178442144264,-0.127,0.060400178442144264,2.0,6.46605088726454,0.0,0.05989056110006913,0.0,0.0,0.0,0.0,0.0,9.353596217209054,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,2.8307796205285918,8.46475,0.0,1.1334653655598486,0.8822501598944521,0.0,0.0,0.0,0.0029416974276382595,0.0,0.0029416974276382595,2.0,6.003344448553658,0.0,0.0027274049444287614,0.0,0.0,0.0,0.0,0.0,8.815430646576049,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.204165945820883,8.464749999999999,0.0,1.1334455532050587,0.8822655814143758,0.0,0.0,0.0,0.0029416974276382595,0.0,0.0029416974276382595,2.0,6.003344448553658,0.0,0.0027274049444287614,0.0,0.0,0.0,0.0,0.0,8.815430646576049,0.0,1.7
C,3.0,2.0,2.0,4.0,5.0,0.77,5.0289056185217875,9.265937500000001,0.0,0.9429356783923974,1.0605177245015174,0.0,0.0,0.0,0.06040017844214426,-0.127,0.06040017844214426,2.0,6.466050887264539,0.0,0.05989056110006912,0.0,0.0,0.0,0.0,0.0,9.353596217209054,0.0,1.7
C,4.0,3.0,3.0,4.0,6.0,0.77,6.507114978237283,8.05721875,0.0,0.9938535853244362,1.006184426726757,0.0,0.0,0.0,0.3765837206002206,1.065,0.3765837206002206,2.0,0.0,0.0,0.37716016940179564,0.0,0.0,0.0,0.0,0.0,11.709759966668884,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.91522997592994,4.708609375,0.0,1.697581601627643,0.5890733023032289,0.0,0.0,0.0,-0.17647330712934203,-0.317,-0.17647330712934203,2.0,4.870971226960988,0.0,-0.1762348564476275,0.0,0.0,0.0,0.0,0.0,12.290892892088996,0.0,1.5
