SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.015999999999999,0.0,1.2909478551289273,0.7746246264146198,0.0,0.0,0.0,-0.16484181519251678,-0.317,-0.16484181519251678,2.0,5.009634081955992,0.0,-0.16487682753698432,0.0,0.0,0.0,0.0,0.0,12.439251829290274,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3500664057741751,4.672,0.0,0.780419581782828,1.2813620049301582,0.0,0.0,0.0,0.4574715588256395,0.9510000000000001,0.4574715588256395,2.0,0.0,0.0,0.4578695456028998,0.0,0.0,0.0,0.0,0.0,12.57737412772096,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1816958793562407,3.015999999999999,0.0,1.2265826651118643,0.8152732208300042,0.0,0.0,0.0,-0.16484181519251678,-0.317,-0.16484181519251678,2.0,5.009634081955992,0.0,-0.16487682753698432,0.0,0.0,0.0,0.0,0.0,12.439251829290274,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1791846755151343,3.015999999999999,0.0,1.436746572807198,0.6960169726009108,0.0,0.0,0.0,-0.16484181519251678,-0.317,-0.16484181519251678,2.0,5.009634081955992,0.0,-0.16487682753698432,0.0,0.0,0.0,0.0,0.0,12.439251829290274,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.385011415067022,5.883999999999999,0.0,0.7071044211759255,1.4142182824100924,0.0,0.0,0.0,0.3920003567640731,0.634,0.3920003567640731,2.0,0.0,0.0,0.39162190998439317,0.0,0.0,0.0,0.0,0.0,11.863420447970798,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.5463285239808227,3.6219999999999994,0.0,1.1364906925745268,0.8799016186702503,0.0,0.0,0.0,-0.1916430799000936,-0.317,-0.1916430799000936,2.0,4.6924366706027145,0.0,-0.1915493720262469,0.0,0.0,0.0,0.0,0.0,12.09179778148011,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.8617356638935054,3.6219999999999994,0.0,1.1952285087600745,0.8366600969361049,0.0,0.0,0.0,-0.1916430799000936,-0.317,-0.1916430799000936,2.0,4.6924366706027145,0.0,-0.1915493720262469,0.0,0.0,0.0,0.0,0.0,12.09179778148011,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,2.8967518274784947,6.489999999999998,0.0,0.6774679726753835,1.476084538802488,0.0,0.0,0.0,0.36898980181021096,0.317,0.36898980181021096,2.0,0.0,0.0,0.3682077983919238,0.0,0.0,0.0,0.0,0.0,11.61503231689552,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.658211710906413,3.9249999999999994,0.0,1.1421644605277477,0.875530656537799,0.0,0.0,0.0,-0.21604546078730433,-0.317,-0.21604546078730433,2.0,4.410727555088179,0.0,-0.21597923098774258,0.0,0.0,0.0,0.0,0.0,11.776442286003478,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.307042283284436,4.974999999999999,0.0,0.7516553324602554,1.3303970008792243,0.0,0.0,0.0,0.43789996703194733,0.9510000000000001,0.43789996703194733,2.0,0.0,0.0,0.43814266288430886,0.0,0.0,0.0,0.0,0.0,12.36305135219194,0.0,1.7
