SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.0207636718749993,0.0,1.2119627456356872,0.825107870354125,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3515574349616075,4.681527343749999,0.0,0.7571127843875786,1.3208071777692814,0.0,0.0,0.0,0.45998275238308994,0.9510000000000001,0.45998275238308994,2.0,0.0,0.0,0.4603366202300401,0.0,0.0,0.0,0.0,0.0,12.604280605090423,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1775972745207044,3.0207636718749993,0.0,1.3943251498235398,0.7171928298980736,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1783856270183204,3.0207636718749993,0.0,1.1535434323265539,0.8668941038337189,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3820321450391893,5.903054687499999,0.0,0.7091655674824542,1.4101079435511954,0.0,0.0,0.0,0.4089052502998745,0.634,0.4089052502998745,2.0,0.0,0.0,0.40870621321775324,0.0,0.0,0.0,0.0,0.0,12.04595968253783,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.857453794902028,3.6315273437499993,0.0,1.2334636895817146,0.8107251218226899,0.0,0.0,0.0,-0.18892400711485585,-0.317,-0.18892400711485585,2.0,4.724245414425515,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.5576011988417138,3.6315273437499993,0.0,1.1705229278965983,0.854319019446271,0.0,0.0,0.0,-0.18892400711485585,-0.317,-0.18892400711485585,2.0,4.724245414425515,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,2.8843770661964436,6.528109374999999,0.0,0.6554364261837988,1.5257009834231856,0.0,0.0,0.0,0.3871072879301181,0.634,0.3871072879301181,2.0,0.0,0.0,0.38679792105161315,0.0,0.0,0.0,0.0,0.0,11.812076662905927,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.635339936327001,3.9440546875,0.0,0.9890857834828695,1.0110346510882993,0.0,0.0,0.0,-0.19199916397343125,-0.317,-0.19199916397343125,2.0,4.688277283857943,0.0,-0.19188618035072053,0.0,0.0,0.0,0.0,0.0,12.087431309486671,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.14117563259517,3.9440546875,0.0,1.0510008074078196,0.9514740549689893,0.0,0.0,0.0,-0.19199916397343125,-0.317,-0.19199916397343125,2.0,4.688277283857943,0.0,-0.19188618035072053,0.0,0.0,0.0,0.0,0.0,12.087431309486671,0.0,1.5
