SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.3669687499999994,0.0,1.0779669999505865,0.9276721829572143,0.0,0.0,0.0,-0.16673650511709215,-0.317,-0.16673650511709215,2.0,4.986942072024703,0.0,-0.16671459048351975,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3474348741219369,5.373937499999999,0.0,0.6893334645587568,1.4506767064327877,0.0,0.0,0.0,0.4377742285877793,0.9510000000000001,0.4377742285877793,2.0,0.0,0.0,0.4380268943576079,0.0,0.0,0.0,0.0,0.0,12.361797903342316,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1549429783639287,3.3669687499999994,0.0,1.1778652300308596,0.8489935643773103,0.0,0.0,0.0,-0.16673650511709215,-0.317,-0.16673650511709215,2.0,4.986942072024703,0.0,-0.16671459048351975,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1612298466382516,3.3669687499999994,0.0,1.1116890752808055,0.8995320924129856,0.0,0.0,0.0,-0.16673650511709215,-0.317,-0.16673650511709215,2.0,4.986942072024703,0.0,-0.16671459048351975,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3744102299307928,7.287875,0.0,0.6143619493577966,1.6277049726880346,0.0,0.0,0.0,0.366159646424324,0.317,0.366159646424324,2.0,0.0,0.0,0.36543894894344353,0.0,0.0,0.0,0.0,0.0,11.585795327062003,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.8149459923771185,4.323937499999999,0.0,0.8985426363164062,1.1129132437159803,0.0,0.0,0.0,-0.21617790881676172,-0.317,-0.21617790881676172,2.0,4.409216989118686,0.0,-0.216100321040143,0.0,0.0,0.0,0.0,0.0,11.774886049214958,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.61831032527615,5.373937499999999,0.0,0.6929415987351061,1.4431230594690774,0.0,0.0,0.0,0.43777422858777915,0.9510000000000001,0.43777422858777915,2.0,0.0,0.0,0.4380268943576077,0.0,0.0,0.0,0.0,0.0,12.361797903342312,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.0112167979305235,3.3669687500000003,0.0,1.1797293213940592,0.8476520688816337,0.0,0.0,0.0,-0.16673650511709218,-0.317,-0.16673650511709218,2.0,4.986942072024703,0.0,-0.16671459048351978,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.7106850818113495,3.3669687500000003,0.0,1.1041120274106917,0.9057051958261427,0.0,0.0,0.0,-0.16673650511709218,-0.317,-0.16673650511709218,2.0,4.986942072024703,0.0,-0.16671459048351978,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.0598406323401415,3.3669687500000003,0.0,1.1199566503159857,0.8928917022974585,0.0,0.0,0.0,-0.16673650511709218,-0.317,-0.16673650511709218,2.0,4.986942072024703,0.0,-0.16671459048351978,0.0,0.0,0.0,0.0,0.0,12.415206495114255,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,2.9263787758935105,7.479749999999999,0.0,0.6222819215341328,1.6069886740959243,0.0,0.0,0.0,0.3673214746945753,0.634,0.3673214746945753,2.0,0.0,0.0,0.3668911312461909,0.0,0.0,0.0,0.0,0.0,11.601125696951799,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.1459026590153742,4.419875,0.0,0.9924233145110234,1.0076345299210445,0.0,0.0,0.0,-0.1948321868629109,-0.317,-0.1948321868629109,2.0,4.6552363103746695,0.0,-0.19464732556890818,0.0,0.0,0.0,0.0,0.0,12.05165485379173,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.251364385700196,4.419875,0.0,0.9359968501281505,1.0683796637382772,0.0,0.0,0.0,-0.1948321868629109,-0.317,-0.1948321868629109,2.0,4.6552363103746695,0.0,-0.19464732556890818,0.0,0.0,0.0,0.0,0.0,12.05165485379173,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.0505605534065374,7.863499999999999,0.0,0.6515342483784288,1.53483873255911,0.0,0.0,0.0,0.3825077030662678,0.634,0.3825077030662678,2.0,0.0,0.0,0.3822919182807051,0.0,0.0,0.0,0.0,0.0,11.764196378088426,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,2.2178983520441147,4.61175,0.0,0.9627415059006197,1.0387004132168645,0.0,0.0,0.0,-0.19221944174109762,-0.317,-0.19221944174109762,2.0,4.685704959757299,0.0,-0.19208788472561597,0.0,0.0,0.0,0.0,0.0,12.084816611659033,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,3.73264425843128,4.61175,0.0,1.1065135893357623,0.9037394656854579,0.0,0.0,0.0,-0.19221944174109762,-0.317,-0.19221944174109762,2.0,4.685704959757299,0.0,-0.19208788472561597,0.0,0.0,0.0,0.0,0.0,12.084816611659033,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,4.335045735629556,8.631,0.0,0.6920393753086281,1.4450044833851123,0.0,0.0,0.0,0.3868969272122154,0.634,0.3868969272122154,2.0,0.0,0.0,0.3867831900629454,0.0,0.0,0.0,0.0,0.0,11.811920008674544,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.370721133144039,4.9955,0.0,1.1145440686839418,0.8972278693123404,0.0,0.0,0.0,-0.1914291327925042,-0.317,-0.1914291327925042,2.0,4.694936460663891,0.0,-0.19131303592023394,0.0,0.0,0.0,0.0,0.0,12.094862018021828,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,4.8927231456521225,4.9955,0.0,1.1807196493032075,0.8469411012090314,0.0,0.0,0.0,-0.1914291327925042,-0.317,-0.1914291327925042,2.0,4.694936460663891,0.0,-0.19131303592023394,0.0,0.0,0.0,0.0,0.0,12.094862018021828,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,4.676242561074008,10.166,0.0,0.7599138429933174,1.3159386543887368,0.0,0.0,0.0,0.3639184432757395,0.842,0.3639184432757395,2.0,0.0,0.0,0.3640320628879372,0.0,0.0,0.0,0.0,0.0,11.570950701794903,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,3.951453771714912,5.763,0.0,1.0839070322286886,0.9225883496150384,0.0,0.0,0.0,-0.18755101089654247,-0.317,-0.18755101089654247,2.0,4.740339156963551,0.0,-0.18731475231072714,0.0,0.0,0.0,0.0,0.0,12.146741226457188,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,5.842546016078949,5.763,0.0,1.304028623076386,0.7668543330290252,0.0,0.0,0.0,-0.18755101089654247,-0.317,-0.18755101089654247,2.0,4.740339156963551,0.0,-0.18731475231072714,0.0,0.0,0.0,0.0,0.0,12.146741226457188,0.0,1.5
