SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,2.8231250000000006,0.0,1.8542086502112514,0.539313631120246,0.0,0.0,0.0,-0.16746771426523788,-0.317,-0.16746771426523788,2.0,4.9781955529083515,0.0,-0.16739090091736697,0.0,0.0,0.0,0.0,0.0,12.4063615609644,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3503336661729204,4.28625,0.0,1.0519848823325528,0.9505840024836789,0.0,0.0,0.0,0.4242866246894082,0.9510000000000001,0.4242866246894082,2.0,0.0,0.0,0.42482215208174956,0.0,0.0,0.0,0.0,0.0,12.219158214601276,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1796012708750196,2.8231250000000006,0.0,1.976393992349164,0.505971989325564,0.0,0.0,0.0,-0.16746771426523788,-0.317,-0.16746771426523788,2.0,4.9781955529083515,0.0,-0.16739090091736697,0.0,0.0,0.0,0.0,0.0,12.4063615609644,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.189502852247514,2.8231250000000006,0.0,1.854214962089765,0.5393117952586064,0.0,0.0,0.0,-0.16746771426523788,-0.317,-0.16746771426523788,2.0,4.9781955529083515,0.0,-0.16739090091736697,0.0,0.0,0.0,0.0,0.0,12.4063615609644,0.0,1.5
C,2.0,3.0,3.0,4.0,2.0,0.77,2.3849128390781913,5.112500000000001,0.0,1.377289850989576,0.7260635800674092,0.0,0.0,0.0,0.246698673169362,0.243,0.246698673169362,2.0,0.0,0.0,0.2460349902213509,0.0,0.0,0.0,0.0,0.0,10.352403657088855,0.0,1.7
O,2.0,3.0,3.0,6.0,3.0,0.73,2.891732136626766,5.074000000000001,0.0,1.3691493302874094,0.7303805201366033,0.0,0.0,0.0,-0.3371643101261129,-0.486,-0.3371643101261129,2.0,3.7121612208948744,0.0,-0.33736887910199886,0.0,0.0,0.0,0.0,0.0,9.979400769217463,0.0,1.55
C,2.0,3.0,3.0,4.0,4.0,0.77,4.220993770428949,5.112500000000001,0.0,1.377259382151245,0.7260796426291355,0.0,0.0,0.0,0.24669867316936198,0.243,0.24669867316936198,2.0,0.0,0.0,0.24603499022135086,0.0,0.0,0.0,0.0,0.0,10.352403657088855,0.0,1.7
C,4.0,3.0,3.0,4.0,5.0,0.77,5.189419083095911,4.28625,0.0,1.0520276396097208,0.9505453681530441,0.0,0.0,0.0,0.4242866246894081,0.9510000000000001,0.4242866246894081,2.0,0.0,0.0,0.42482215208174945,0.0,0.0,0.0,0.0,0.0,12.219158214601274,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.092255689770497,2.8231250000000006,0.0,1.854272694000897,0.539295004038665,0.0,0.0,0.0,-0.1674677142652379,-0.317,-0.1674677142652379,2.0,4.978195552908351,0.0,-0.167390900917367,0.0,0.0,0.0,0.0,0.0,12.4063615609644,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.39921415409736,2.8231250000000006,0.0,1.9764969025632628,0.505945644894828,0.0,0.0,0.0,-0.1674677142652379,-0.317,-0.1674677142652379,2.0,4.978195552908351,0.0,-0.167390900917367,0.0,0.0,0.0,0.0,0.0,12.4063615609644,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,5.543098315924047,2.8231250000000006,0.0,1.8543823718206711,0.5392631073267695,0.0,0.0,0.0,-0.1674677142652379,-0.317,-0.1674677142652379,2.0,4.978195552908351,0.0,-0.167390900917367,0.0,0.0,0.0,0.0,0.0,12.4063615609644,0.0,1.5
