SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.3002714843750005,0.0,2.352528400612976,0.4250745707212034,0.0,0.0,0.18434734371126338,-0.20270166483501742,-0.182,-0.01835432112375404,2.0,4.563934566171381,0.0,-0.2020710800882227,0.0,0.0,0.0,0.0,0.0,11.955639127230643,0.0,1.5
C,2.0,2.0,2.0,4.0,1.0,0.77,1.3451189761504372,4.934542968750001,0.0,1.5962047912047868,0.6264860283029334,0.0,0.0,0.0,0.165457239328408,0.182,0.165457239328408,2.0,7.345185538083861,0.0,0.16531613584918245,0.0,0.0,0.0,0.0,0.0,10.372013817520259,0.0,1.7
C,2.0,2.0,2.0,4.0,2.0,0.77,2.3427858416850653,6.104585937500001,0.0,1.4868645689961772,0.6725562104658444,0.0,0.0,-0.18434734371126338,0.03829360545036037,-0.135,-0.146053738260903,2.0,6.28651310764503,0.0,0.03761943734737727,0.0,0.0,0.0,0.0,0.0,9.142750141397718,0.0,1.7
C,2.0,3.0,3.0,4.0,3.0,0.77,2.8868586768319644,6.627421875000002,0.0,1.511687233402457,0.6615124993476542,0.0,0.0,0.0,0.17111936658734747,0.378,0.17111936658734747,2.0,0.0,0.0,0.17118447885380753,0.0,0.0,0.0,0.0,0.0,9.606565272382799,0.0,1.7
O,2.0,3.0,3.0,6.0,4.0,0.73,3.9479268040327202,6.736968750000002,0.0,1.4252716130380705,0.7016206531107618,0.0,0.0,0.0,-0.3444169402361079,-0.486,-0.3444169402361079,2.0,3.638973708858026,0.0,-0.34416919826686815,0.0,0.0,0.0,0.0,0.0,9.897982845871628,0.0,1.55
C,2.0,3.0,3.0,4.0,5.0,0.77,4.003862401481849,7.755000000000003,0.0,1.3501025726595184,0.7406844637219941,0.0,0.0,0.0,0.16889024805457195,0.37,0.16889024805457195,2.0,0.0,0.0,0.16905183937089002,0.0,0.0,0.0,0.0,0.0,9.585623511286771,0.0,1.7
C,3.0,2.0,2.0,4.0,6.0,0.77,5.455852515418649,8.911531250000001,0.0,1.0761149334299964,0.9292687694729888,0.0,0.0,0.0,0.007502496012078324,-0.127,0.007502496012078324,2.0,6.039603991021819,0.0,0.0072805815863824005,0.0,0.0,0.0,0.0,0.0,8.85793506075612,0.0,1.7
C,2.0,2.0,2.0,4.0,7.0,0.77,6.048628133717596,7.880953125,0.0,1.320439219357876,0.7573237641989276,0.0,0.0,0.0,-0.0018121373566858028,0.0,-0.0018121373566858028,2.0,5.9656361214145734,0.0,-0.0018520212151338525,0.0,0.0,0.0,0.0,0.0,8.77274434154865,0.0,1.7
C,2.0,2.0,2.0,4.0,8.0,0.77,7.441064058990489,7.359664062500002,0.0,1.4460345935654633,0.6915463879286019,0.0,0.0,0.0,-2.5015612709065784E-4,0.0,-2.5015612709065784E-4,2.0,5.978016383313662,0.0,-2.450366493125477E-4,0.0,0.0,0.0,0.0,0.0,8.787716349093275,0.0,1.7
C,2.0,2.0,2.0,4.0,9.0,0.77,8.21652978939406,7.099019531250001,0.0,1.4717587299632575,0.6794591937123858,0.0,0.0,0.0,-1.9763394087766584E-5,0.0,-1.9763394087766584E-5,2.0,5.979843277042632,0.0,-1.8078923655976633E-5,0.0,0.0,0.0,0.0,0.0,8.789831504925065,0.0,1.7
C,2.0,2.0,2.0,4.0,8.0,0.77,7.802558653416198,7.3596640625,0.0,1.434392485513474,0.6971592573855592,0.0,0.0,0.0,-2.5015612709065784E-4,0.0,-2.5015612709065784E-4,2.0,5.978016383313662,0.0,-2.450366493125477E-4,0.0,0.0,0.0,0.0,0.0,8.787716349093275,0.0,1.7
C,2.0,2.0,2.0,4.0,7.0,0.77,6.488652532691206,7.880953125000001,0.0,1.2857246621292246,0.7777715007379182,0.0,0.0,0.0,-0.0018121373566858025,0.0,-0.0018121373566858025,2.0,5.9656361214145734,0.0,-0.0018520212151338523,0.0,0.0,0.0,0.0,0.0,8.77274434154865,0.0,1.7
