SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.167499999999999,0.0,1.1460865057626222,0.8725344858105504,0.0,0.0,0.0,-0.16490350331475073,-0.317,-0.16490350331475073,2.0,5.0088946235606695,0.0,-0.16494557066575466,0.0,0.0,0.0,0.0,0.0,12.438352111641299,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3472718953500071,4.975,0.0,0.7346306177499801,1.3612283177943099,0.0,0.0,0.0,0.4547525838811239,0.9510000000000001,0.4547525838811239,2.0,0.0,0.0,0.4554266335943424,0.0,0.0,0.0,0.0,0.0,12.550753723339763,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.168041016678421,3.167499999999999,0.0,1.3396046623748161,0.7464888918998133,0.0,0.0,0.0,-0.16490350331475073,-0.317,-0.16490350331475073,2.0,5.0088946235606695,0.0,-0.16494557066575466,0.0,0.0,0.0,0.0,0.0,12.438352111641299,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1809138680837443,3.167499999999999,0.0,1.1460841737457936,0.8725362612168871,0.0,0.0,0.0,-0.16490350331475073,-0.317,-0.16490350331475073,2.0,5.0088946235606695,0.0,-0.16494557066575466,0.0,0.0,0.0,0.0,0.0,12.438352111641299,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3949003048143775,6.489999999999998,0.0,0.6522716742589576,1.5331035203024794,0.0,0.0,0.0,0.3729284536086296,0.634,0.3729284536086296,2.0,0.0,0.0,0.3722050120838418,0.0,0.0,0.0,0.0,0.0,11.657290764447893,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7945010055464286,3.9249999999999994,0.0,1.0483238541596906,0.9539036968700614,0.0,0.0,0.0,-0.19441884141493523,-0.317,-0.19441884141493523,2.0,4.660051393884672,0.0,-0.1941738314063957,0.0,0.0,0.0,0.0,0.0,12.05778746643644,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.5390491208797883,3.9249999999999994,0.0,1.048307253750906,0.9539188023567903,0.0,0.0,0.0,-0.19441884141493523,-0.317,-0.19441884141493523,2.0,4.660051393884672,0.0,-0.1941738314063957,0.0,0.0,0.0,0.0,0.0,12.05778746643644,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.0774304313826493,7.701999999999998,0.0,0.5967266837063242,1.6758090886583255,0.0,0.0,0.0,0.3253382737490182,0.0,0.3253382737490182,2.0,0.0,0.0,0.3231764491881719,0.0,0.0,0.0,0.0,0.0,11.143112676089984,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,4.40106422811574,5.580999999999999,0.0,0.6792981552361941,1.4721076338744021,0.0,0.0,0.0,0.41813060180160844,0.9510000000000001,0.41813060180160844,2.0,0.0,0.0,0.41831437361301327,0.0,0.0,0.0,0.0,0.0,12.149101350289408,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.12016751386124,3.4705,0.0,1.124384647709546,0.8893753592572375,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.6362109798843285,3.4705,0.0,1.124427314319792,0.8893416117385384,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.33808616078834,3.4705,0.0,1.1287690297346535,0.885920833808734,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.7031457195200947,5.5809999999999995,0.0,0.6677501724065176,1.4975660678545104,0.0,0.0,0.0,0.41813060180160844,0.9510000000000001,0.41813060180160844,2.0,0.0,0.0,0.41831437361301327,0.0,0.0,0.0,0.0,0.0,12.149101350289408,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.796965070750463,3.4705,0.0,1.1199077730947884,0.8929306716360835,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.42977667495778,3.4705,0.0,1.098996319085364,0.9099211549973586,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,3.2333413228423624,3.4705,0.0,1.0474091544147321,0.9547367385372688,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,2.9180789074320796,5.5809999999999995,0.0,0.6677652557545218,1.497532241131772,0.0,0.0,0.0,0.41813060180160844,0.9510000000000001,0.41813060180160844,2.0,0.0,0.0,0.41831437361301327,0.0,0.0,0.0,0.0,0.0,12.149101350289408,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,3.0734837839168763,3.4705,0.0,1.0990191108099339,0.9099022848320075,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.17925512741206,3.4705,0.0,1.1199454880554394,0.892900601560795,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,2.2784110998676246,3.4705,0.0,1.047410826254488,0.9547352146205823,0.0,0.0,0.0,-0.16931810265216388,-0.317,-0.16931810265216388,2.0,4.956088858191947,0.0,-0.16917409343281567,0.0,0.0,0.0,0.0,0.0,12.383050714638667,0.0,1.5
