SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.01953125,0.0,1.387284289751236,0.7208327863204717,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3568404032899373,4.679062500000001,0.0,0.768903224871788,1.3005537857729061,0.0,0.0,0.0,0.4599827524557997,0.9510000000000001,0.4599827524557997,2.0,0.0,0.0,0.4603366202300401,0.0,0.0,0.0,0.0,0.0,12.604280605090423,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.173945542096213,3.01953125,0.0,1.2495225397398566,0.8003056913308616,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1740710682956066,3.01953125,0.0,1.2527070280322072,0.7982712458880608,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.3723034565586247,5.898124999999998,0.0,0.6881839098284989,1.4530999427888518,0.0,0.0,0.0,0.40890528138534277,0.634,0.40890528138534277,2.0,0.0,0.0,0.4087062297528654,0.0,0.0,0.0,0.0,0.0,12.045959859740252,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7655494698160794,3.6290624999999985,0.0,1.1109416274395874,0.9001373027174461,0.0,0.0,0.0,-0.1889240070421461,-0.317,-0.1889240070421461,2.0,4.724245415277225,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7670145518229567,3.6290624999999985,0.0,1.1079360177002084,0.9025791959320395,0.0,0.0,0.0,-0.1889240070421461,-0.317,-0.1889240070421461,2.0,4.724245415277225,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.6823380195196633,6.518249999999998,0.0,0.6386754505555982,1.5657404697958526,0.0,0.0,0.0,0.38711158726423506,0.634,0.38711158726423506,2.0,0.0,0.0,0.38680132226723113,0.0,0.0,0.0,0.0,0.0,11.812112832679617,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.073577252244027,3.9391249999999998,0.0,0.9895312461624878,1.0105795081035704,0.0,0.0,0.0,-0.1919991326850771,-0.317,-0.1919991326850771,2.0,4.68827764927118,0.0,-0.19188616381560833,0.0,0.0,0.0,0.0,0.0,12.087431523839365,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.0710833177423424,3.9391249999999998,0.0,0.9816234374798382,1.0187205824744168,0.0,0.0,0.0,-0.1919991326850771,-0.317,-0.1919991326850771,2.0,4.68827764927118,0.0,-0.19188616381560833,0.0,0.0,0.0,0.0,0.0,12.087431523839365,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.867574843800554,6.849499999999999,0.0,0.6253243749183367,1.5991700309628798,0.0,0.0,0.0,0.3843949387419288,0.634,0.3843949387419288,2.0,0.0,0.0,0.3841359337169162,0.0,0.0,0.0,0.0,0.0,11.783781452797717,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.081576658872716,4.104749999999999,0.0,0.9690174894447262,1.0319731180218714,0.0,0.0,0.0,-0.19213117084023393,-0.317,-0.19213117084023393,2.0,4.686735689226293,0.0,-0.19200722093929531,0.0,0.0,0.0,0.0,0.0,12.0858622353732,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.0694873725062175,4.104749999999999,0.0,0.9754188756007579,1.025200583066534,0.0,0.0,0.0,-0.19213117084023393,-0.317,-0.19213117084023393,2.0,4.686735689226293,0.0,-0.19200722093929531,0.0,0.0,0.0,0.0,0.0,12.0858622353732,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,6.160787590884787,7.057499999999998,0.0,0.6131369024508527,1.6309571255665158,0.0,0.0,0.0,0.3842652006353018,0.634,0.3842652006353018,2.0,0.0,0.0,0.3840167127703809,0.0,0.0,0.0,0.0,0.0,11.7825148343236,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.380161808292953,4.20875,0.0,0.895020158239383,1.117293270765125,0.0,0.0,0.0,-0.19213358704222658,-0.317,-0.19213358704222658,2.0,4.686707474326709,0.0,-0.19200912756315588,0.0,0.0,0.0,0.0,0.0,12.085837519956366,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.414227799197655,4.20875,0.0,0.9380362839424962,1.066056843555214,0.0,0.0,0.0,-0.19213358704222658,-0.317,-0.19213358704222658,2.0,4.686707474326709,0.0,-0.19200912756315588,0.0,0.0,0.0,0.0,0.0,12.085837519956366,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,7.375039142946972,7.24625,0.0,0.6406756143350532,1.5608522903402275,0.0,0.0,0.0,0.3840271012839019,0.634,0.3840271012839019,2.0,0.0,0.0,0.38379858823877183,0.0,0.0,0.0,0.0,0.0,11.780197589939986,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,7.439911522323366,4.303125,0.0,1.031621055667346,0.9693481870172855,0.0,0.0,0.0,-0.1921379596195203,-0.317,-0.1921379596195203,2.0,4.686656414265403,0.0,-0.19201256762536326,0.0,0.0,0.0,0.0,0.0,12.085792926739975,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,7.575145411805637,4.303125,0.0,1.0007155035107012,0.9992850080685359,0.0,0.0,0.0,-0.1921379596195203,-0.317,-0.1921379596195203,2.0,4.686656414265403,0.0,-0.19201256762536326,0.0,0.0,0.0,0.0,0.0,12.085792926739975,0.0,1.5
