SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.0478203125000003,0.0,1.1970683870529506,0.8353741614227145,0.0,0.0,0.0,-0.16474254670804583,0.0,-0.16474254670804583,2.0,5.010824108658928,0.0,-0.16480438147064616,0.0,0.0,0.0,0.0,0.0,12.440200035022492,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3567454293271082,4.735640625000002,0.0,0.6940691715440985,1.4407785866289031,0.0,0.0,0.0,0.4598100820930279,0.0,0.4598100820930279,2.0,0.0,0.0,0.46033760197635126,0.0,0.0,0.0,0.0,0.0,12.604291316794379,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.175368725067086,3.0478203125000003,0.0,1.092720040516572,0.9151474878480864,0.0,0.0,0.0,-0.16474254670804583,0.0,-0.16474254670804583,2.0,5.010824108658928,0.0,-0.16480438147064616,0.0,0.0,0.0,0.0,0.0,12.440200035022492,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.1725816670495957,3.0478203125000003,0.0,1.1060003844058073,0.9041588177541589,0.0,0.0,0.0,-0.16474254670804583,0.0,-0.16474254670804583,2.0,5.010824108658928,0.0,-0.16480438147064616,0.0,0.0,0.0,0.0,0.0,12.440200035022492,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.371612594839216,6.011281249999999,0.0,0.5946193211494674,1.681748245359544,0.0,0.0,0.0,0.4090682923779256,0.0,0.4090682923779256,2.0,0.0,0.0,0.40876496371718307,0.0,0.0,0.0,0.0,0.0,12.046589302581635,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.748331211844744,3.685640624999999,0.0,0.8541967315814123,1.1706905014125442,0.0,0.0,0.0,-0.1889385811208143,0.0,-0.1889385811208143,2.0,4.72407469830169,0.0,-0.18889006023358684,0.0,0.0,0.0,0.0,0.0,12.126292206479985,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7861707305906434,3.685640624999999,0.0,0.8749385337529367,1.142937430942295,0.0,0.0,0.0,-0.1889385811208143,0.0,-0.1889385811208143,2.0,4.72407469830169,0.0,-0.18889006023358684,0.0,0.0,0.0,0.0,0.0,12.126292206479985,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.6827573867959313,6.7445625000000025,0.0,0.5617769667736655,1.7800658609111155,0.0,0.0,0.0,0.3885590462472894,0.0,0.3885590462472894,2.0,0.0,0.0,0.38807262363232714,0.0,0.0,0.0,0.0,0.0,11.825635364024974,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.1141507337480965,4.052281250000002,0.0,0.830828179696248,1.2036182985098092,0.0,0.0,0.0,-0.19198530732772556,0.0,-0.19198530732772556,2.0,4.68843911518254,0.0,-0.1918246846865273,0.0,0.0,0.0,0.0,0.0,12.088228516394844,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.025443286148744,4.052281250000002,0.0,0.8896624231427243,1.1240218469242629,0.0,0.0,0.0,-0.19198530732772556,0.0,-0.19198530732772556,2.0,4.68843911518254,0.0,-0.1918246846865273,0.0,0.0,0.0,0.0,0.0,12.088228516394844,0.0,1.5
